"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg","CHECKME"
"seed1031-run1",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.490909090909091,0.114328715753505,0.695143884892086,-2.27717989594503,0.00161452073983375,0.179097403296853,0.00196182663611509,0.130008092506677,0.00628062925587357,-2.19732760578679,0.00209234905449829,0.0124144457700862,0.00219499413284341,0.160914415096464,0.00633247706508671,-2.26994094631213,0.00507598809199702,0.172943480683349,0.00620706154624103,0.0802000814793241,0.0197472892605742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.512302839116719
"seed1031-run2",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.481818181818182,0.113703988271144,0.66838931955211,-2.278394010396,0.0016009980067509,0.176309864231719,0.0019607584394311,0.147218527178921,0.0065630240053752,-2.20163439226787,0.00202155847999011,0.0130703997079176,0.00215908234308871,0.157224253525964,0.00660355348475877,-2.28123543596014,0.00500967993329836,0.176331205599224,0.00625106060543635,0.131708976598985,0.0218079643361749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.499354838709677
"seed1031-run3",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.527272727272727,0.114099920059128,0.677390527256479,-2.27730179822864,0.00160134923198045,0.173999047954138,0.00196134345593153,0.145241984183198,0.00607799611055373,-2.2012741230004,0.0020434537460253,0.0156114382314783,0.00218135228390028,0.162971319225884,0.00611933125965397,-2.28169213559856,0.00540032397889262,0.173972299242451,0.00621772849172567,0.163909224609064,0.020061738500968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.518118245390973
"seed1031-run4",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.481818181818182,0.11420830192505,0.655296229802513,-2.27676077302838,0.00161598566019524,0.175638836343327,0.00196354654645657,0.135957946669587,0.00648354700427929,-2.20496362510065,0.00203652402511274,0.0200966880390559,0.00215936210513299,0.173773678009341,0.00649364736956949,-2.27200022289447,0.00491951801548687,0.175762004512122,0.00620545019539072,0.115073045395723,0.0177456126005294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.529639175257732
"seed1031-run5",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.5,0.114171517612103,0.657399103139014,-2.27898120153322,0.00161071911080382,0.174590423709437,0.00196117087891552,0.149780761569505,0.00579661214067931,-2.20584321461243,0.00200304707307674,0.0212546719079499,0.00215492357773942,0.163761882717775,0.00581876018160206,-2.27634851367208,0.00500757729776745,0.164399625913362,0.00621743201812674,0.180781574906766,0.0187240325052236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.526791478373144
"seed1031-run6",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.490909090909091,0.114287616329534,0.665470852017937,-2.2792154899053,0.00164090834189144,0.179212169011686,0.00196037201512656,0.140316055633952,0.006104209205037,-2.19552828023664,0.00198059038109117,0.0128459203226034,0.00214048582648963,0.137602759325023,0.0061061488427282,-2.27705126643902,0.00528376327461101,0.180195992056543,0.00619885608926641,0.11270808636098,0.0200503422741471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.518806744487678
"seed1031-run7",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.527272727272727,0.113713518342284,0.681618293755497,-2.28072196576852,0.00161038536611092,0.17565107728615,0.00196236555356854,0.149050559788402,0.00608137096620717,-2.20531908667618,0.00205358166335488,0.0185656437274218,0.0022021519328685,0.147807550713075,0.00608875245116926,-2.28817204327801,0.00500080430359889,0.188738962048135,0.00620252799130363,0.155052558015821,0.0159760965986502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.513190954773869
"seed1031-run8",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.554545454545455,0.113967722562035,0.660477453580902,-2.27726252191574,0.00159508896305294,0.176903622784098,0.00196337199751477,0.133213113226646,0.00645638110345308,-2.20252913423634,0.00198203421876452,0.0163017298754024,0.00213841943677152,0.165752584744292,0.00648067586133217,-2.27835277216316,0.00491812027973407,0.18144606947644,0.00622889926186465,0.100366045718171,0.0177406222979304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.512402088772846
"seed1031-run9",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.545454545454545,0.114158301236255,0.690079016681299,-2.27836460514762,0.00158255030901002,0.175907140792722,0.00196053664941972,0.150935145254255,0.00570630098267436,-2.20285945619161,0.00204802233819943,0.0131118259644784,0.00218650802254224,0.180440782171941,0.00571191034099759,-2.27899916003214,0.00515228831354378,0.178279612627352,0.00620438927845996,0.145314973360256,0.0176257830056862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.503474415666456
"seed1031-run10",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,-0.3897812,0.5,0.490909090909091,0.113861846788983,0.686086956521739,-2.27867184073071,0.00158063827522836,0.178699685747783,0.00196043841981446,0.144434085900891,0.00627778360567926,-2.20485285040351,0.00205779811726426,0.0178620375910198,0.00218711275550567,0.167832496803069,0.00631315940103299,-2.28793152128314,0.00483683139115662,0.183650128234096,0.00622521833268259,0.1599635524607,0.0180879503752165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.497772119669001
